Timestamp,Source_IP,Destination_IP,Source_Port,Destination_Port,Protocol,Packet_Size,Connection_Duration,Packets_Per_Second,Error_Rate,Login_Attempts,Bytes_Sent,Bytes_Received,Traffic_Flag,MAC_Address,Label
2026-01-06 07:34:52,152.234.68.235,254.30.92.90,37474,53,ICMP,1693.0,721.0,1027.0,0.9157342471004903,11,8117.0,44390.0,DoS,44:20:37:f5:a0:73,0
2026-01-01 23:28:52,35.102.201.111,24.39.81.186,52195,80,UDP,1233.0,277.0,187.0,0.5222344457014189,6,8346.0,54031.0,Normal,a0:c1:35:c2:d5:41,0
2026-01-06 09:18:49,,149.176.149.148,16767,53,UDP,91.0,54.0,3605.0,0.755815226431033,19,2314.0,58224.0,Probe,,1
2026-01-02 23:32:04,234.93.251.112,220.227.221.189,56638,8080,ICMP,1925.0,560.0,1484.0,0.7474526168798807,4,41703.0,45361.0,Normal,c4:bd:85:ac:ca:f4,0
2026-01-04 23:12:02,105.251.229.173,18.126.197.123,42724,8080,TCP,214.0,348.0,1851.0,0.15531028448839057,0,9176.0,4903.0,Suspicious,9b:fa:c9:69:23:37,0
2026-01-05 22:16:53,67.202.3.53,131.196.32.67,56501,53,ICMP,1369.0,668.0,330.0,0.8734038192448229,20,22220.0,50777.0,Normal,be:09:25:c1:59:c1,1
2026-01-04 12:58:13,111.56.144.219,227.147.234.16,42413,53,UDP,587.0,714.0,1412.0,0.8256725891631875,8,22718.0,26159.0,Suspicious,56:b1:9b:a1:6a:e8,0
2026-01-04 10:35:39,56.240.100.80,23.110.77.47,43437,22,ICMP,,766.0,,0.6049353886529156,23,,,DoS,78:4c:9e:9a:45:fd,1
2026-01-02 02:01:09,68.6.214.224,77.156.200.125,31899,21,ICMP,949.0,514.0,3217.0,0.3758355318041683,21,14876.0,7838.0,DoS,33:df:12:dd:50:2b,1
2026-01-03 11:02:36,77.96.19.168,132.153.211.98,53661,53,ICMP,1104.0,792.0,11.0,0.5776764949950534,15,14862.0,16213.0,Suspicious,4e:b1:b4:81:d5:85,0
2026-01-01 08:33:54,238.174.60.32,93.112.25.204,29602,22,TCP,1773.0,631.0,3333.0,0.904598530025828,21,45869.0,31895.0,DoS,6c:f5:e6:dc:d0:2f,1
2026-01-03 04:38:55,114.162.73.187,136.94.233.54,4814,21,ICMP,1727.0,507.0,344.0,0.3584760637001454,19,8422.0,19567.0,Normal,32:8d:15:66:b6:fd,1
2026-01-01 16:20:03,,16.112.223.197,35946,443,TCP,1677.0,631.0,5438.0,0.6486112115956991,13,15810.0,37388.0,Suspicious,,1
2026-01-02 00:13:17,43.211.252.99,117.81.117.140,40850,53,UDP,861.0,559.0,5473.0,0.9802079059493891,7,8558.0,23875.0,Suspicious,ab:d9:0a:b6:a4:77,0
2026-01-04 08:32:44,152.253.234.179,127.115.120.119,41137,22,ICMP,1134.0,783.0,722.0,0.8580527674733125,10,15077.0,42422.0,DoS,64:6b:62:be:a2:81,0
2026-01-06 07:33:20,213.190.76.141,64.241.106.142,10244,22,TCP,,495.0,,0.5602191377162742,17,,,DoS,aa:f2:b2:f3:a4:69,1
2026-01-02 04:11:23,231.21.165.52,201.250.139.85,46070,21,UDP,682.0,322.0,3854.0,0.46876445217631524,24,5048.0,9502.0,DoS,1e:95:af:7c:98:7d,1
,21.64.88.78,195.103.178.163,46627,80,ICMP,297.0,431.0,1281.0,0.36430707907723936,17,42381.0,11117.0,Probe,b2:bc:90:5b:c0:59,1
2026-01-06 17:11:53,28.87.232.99,253.59.180.20,49076,21,TCP,52.0,271.0,1823.0,0.16632953987771026,3,40223.0,44760.0,Normal,08:93:14:1b:71:56,0
2026-01-02 23:01:31,73.31.121.16,167.26.113.245,20079,22,TCP,845.0,173.0,3104.0,0.2268218939011858,21,20261.0,59123.0,Normal,92:47:c6:54:03:93,1
2026-01-01 20:59:20,196.80.149.242,111.229.25.63,47149,21,UDP,1320.0,442.0,901.0,0.2890359794279753,23,29625.0,5697.0,Suspicious,b3:9a:b8:d9:b7:a6,1
2026-01-05 16:29:46,122.31.183.242,205.151.108.196,53738,53,ICMP,196.0,87.0,5091.0,0.4056862679325265,12,3489.0,1681.0,Probe,16:dc:c7:59:38:bc,1
2026-01-06 18:24:13,109.184.130.98,216.242.107.197,14256,80,TCP,1500.0,473.0,5038.0,0.3426829695980632,14,4667.0,23236.0,Suspicious,12:50:ba:3b:28:78,1
2026-01-02 20:14:10,210.114.35.223,143.69.54.157,7160,80,TCP,1873.0,14.0,4570.0,0.13854356630434583,7,22582.0,13815.0,Suspicious,23:57:a6:0a:1e:81,1
2026-01-05 13:16:37,138.91.119.213,87.37.183.167,26388,8080,TCP,1253.0,478.0,3338.0,0.48917114857946853,15,37626.0,59440.0,DoS,7e:86:a2:7b:07:2f,0
2026-01-06 01:13:19,207.230.4.29,239.195.127.120,31845,21,UDP,1496.0,657.0,1075.0,0.3701103236377544,21,8066.0,55640.0,Normal,16:fe:58:d8:85:d2,1
2026-01-04 05:25:42,230.103.141.37,180.145.7.130,15458,443,UDP,1264.0,39.0,3375.0,0.8914245374636605,7,13978.0,5344.0,Probe,23:0c:ee:a5:22:1e,0
2026-01-01 13:30:02,183.119.177.228,208.28.229.244,37548,8080,TCP,1300.0,133.0,4464.0,0.0067239205717123385,7,48045.0,54298.0,DoS,4a:28:54:f3:ce:3d,0
2026-01-03 10:32:09,254.59.171.47,0.29.49.109,42690,21,ICMP,1392.0,794.0,4544.0,0.6023646635841923,16,40504.0,12252.0,Suspicious,27:e9:2a:a2:53:02,1
2026-01-01 03:03:26,,74.107.198.119,33252,80,ICMP,230.0,197.0,1316.0,0.6958261186343426,11,28808.0,56977.0,DoS,,0
2026-01-06 02:43:11,122.115.152.116,245.145.3.186,46646,8080,UDP,1849.0,,2628.0,,0,29948.0,50217.0,DoS,3b:51:96:35:1d:80,0
2026-01-02 02:11:11,24.62.200.48,219.230.69.225,33772,8080,ICMP,900.0,152.0,4617.0,0.8085462191019455,19,27079.0,12839.0,DoS,d7:e3:0c:79:59:0c,1
2026-01-03 02:45:57,129.79.113.188,219.240.163.51,58681,8080,TCP,856.0,500.0,2141.0,0.9956222297695404,3,1843.0,26144.0,Normal,a8:56:93:5a:8e:3c,0
2026-01-02 15:41:34,195.33.68.143,172.6.107.248,58890,8080,UDP,993.0,483.0,1904.0,0.16220142999986842,8,832.0,21146.0,Suspicious,53:6e:bc:41:c8:ae,0
2026-01-02 11:20:52,118.208.212.197,227.57.230.153,2691,53,UDP,424.0,250.0,3485.0,0.46137694850313815,0,11903.0,26338.0,Suspicious,ad:15:19:39:20:a4,0
2026-01-01 12:53:31,45.112.152.147,178.211.111.205,28161,53,UDP,231.0,64.0,5169.0,0.06483506021937624,12,13989.0,8913.0,Suspicious,51:cf:81:af:6d:e2,0
2026-01-01 22:08:27,71.231.15.0,125.113.45.36,56786,22,UDP,,216.0,,0.3669149088259047,16,,,DoS,01:2c:eb:09:a5:a6,1
,47.118.172.50,76.146.100.248,14503,22,ICMP,960.0,180.0,204.0,0.12245022818989726,24,43804.0,44864.0,Suspicious,5a:69:81:ab:59:fc,1
2026-01-01 19:48:35,217.78.111.237,17.113.61.47,9347,21,ICMP,1896.0,766.0,3976.0,0.43802106125374907,15,30607.0,44621.0,DoS,74:4f:a3:0b:bc:57,1
2026-01-06 00:03:40,106.158.105.211,142.76.69.248,17602,80,ICMP,1867.0,,2830.0,,21,859.0,59618.0,DoS,47:40:25:6a:64:c7,1
2026-01-02 16:48:17,105.47.129.122,206.234.52.253,19999,443,TCP,1797.0,232.0,2606.0,0.724995797473812,9,2952.0,22061.0,DoS,03:f6:0e:ef:3b:1f,0
2026-01-01 05:24:01,91.62.239.143,128.81.83.104,31306,22,ICMP,,216.0,,0.5176679681209561,4,,,DoS,4a:a0:46:34:0c:fd,0
2026-01-06 02:30:07,79.2.123.145,202.55.20.35,46979,53,ICMP,217.0,170.0,639.0,0.4464472585034782,22,31628.0,28648.0,Suspicious,e7:60:e6:da:cf:4e,1
2026-01-04 20:54:28,110.249.233.43,82.171.34.134,31042,21,UDP,1041.0,530.0,5947.0,0.5746916435439812,12,16233.0,16506.0,DoS,a4:b7:88:3e:f6:67,0
2026-01-02 23:20:25,73.200.223.102,201.108.140.92,6127,8080,UDP,1728.0,630.0,2227.0,0.9297637699768669,3,41428.0,11111.0,DoS,6a:cd:5b:b4:21:6b,0
2026-01-02 10:59:12,62.231.33.108,223.239.185.19,40759,22,UDP,1480.0,306.0,773.0,0.5699818282120916,1,9428.0,57641.0,DoS,ee:05:b1:87:c3:8f,0
2026-01-01 04:05:14,72.110.95.75,96.145.156.185,4822,22,ICMP,1273.0,4.0,643.0,0.752727480968611,0,10522.0,39751.0,DoS,c7:9a:3c:9d:dc:aa,1
2026-01-03 08:37:33,217.242.146.18,47.200.144.149,34062,443,UDP,661.0,47.0,1069.0,0.44105956411409697,5,33907.0,5367.0,DoS,ef:ff:74:d8:2c:11,0
2026-01-06 17:58:36,204.146.96.8,182.63.250.96,23696,8080,ICMP,808.0,359.0,5463.0,0.21411201293909754,18,16653.0,39711.0,Suspicious,ef:fc:05:9c:fc:87,1
2026-01-03 01:54:19,204.111.231.81,47.240.69.3,51007,8080,UDP,269.0,,4004.0,,0,24121.0,9114.0,Normal,fe:6d:5b:2d:9c:ed,0
2026-01-01 09:10:14,119.28.173.169,43.75.120.155,29898,80,UDP,1588.0,660.0,3453.0,0.34338982240070004,11,38114.0,25085.0,Probe,36:db:29:19:6e:20,0
2026-01-06 17:54:06,210.219.33.224,238.195.178.112,2983,80,UDP,1431.0,709.0,2188.0,0.5546576155425034,8,29844.0,26200.0,Normal,3f:09:e1:3a:0e:74,0
2026-01-05 10:28:53,132.32.234.199,252.72.59.81,28068,21,UDP,1901.0,111.0,4007.0,0.34484134376336284,10,7193.0,28444.0,Normal,fc:d0:b0:f5:ed:e6,1
2026-01-02 17:59:40,73.210.151.188,5.85.101.18,33056,22,TCP,1964.0,39.0,3514.0,0.7054836524433129,2,28328.0,58608.0,Normal,f2:de:a9:1a:be:96,0
2026-01-01 18:15:29,,201.202.98.179,26701,80,UDP,1861.0,621.0,4369.0,0.7077210649629554,14,36957.0,24292.0,Suspicious,,1
2026-01-06 16:42:56,162.218.184.100,21.102.122.130,63550,53,ICMP,1734.0,361.0,3095.0,0.11505165258356032,8,31538.0,27861.0,Normal,e6:08:f8:53:0e:b7,1
2026-01-06 04:42:59,209.243.225.29,121.241.120.59,10940,8080,TCP,688.0,430.0,1663.0,0.1901593118683449,9,48681.0,33290.0,Normal,70:47:8e:4f:3c:55,0
2026-01-03 02:34:19,27.137.92.11,214.163.239.95,7477,443,UDP,853.0,743.0,1608.0,0.8662796823424301,24,26964.0,41933.0,DoS,09:3f:ef:2b:8d:14,1
2026-01-05 07:36:15,61.252.225.227,159.160.216.6,6388,22,TCP,1767.0,59.0,2334.0,0.5639144022136421,5,48369.0,4895.0,Normal,62:82:91:54:81:b1,0
2026-01-03 12:45:54,61.131.27.71,209.180.33.86,63158,21,ICMP,1293.0,674.0,2806.0,0.9620413087980421,9,44400.0,57453.0,DoS,7d:d6:a6:b4:3a:a6,0
2026-01-01 18:29:53,172.73.142.53,173.105.78.180,37298,80,ICMP,1947.0,533.0,5231.0,0.2544369124495196,5,39794.0,51961.0,DoS,31:66:03:7e:25:3e,1
2026-01-05 13:29:30,195.210.128.28,9.242.48.199,57771,443,ICMP,297.0,243.0,2534.0,0.5613558823219181,9,11412.0,49416.0,Normal,04:40:af:dd:6c:1c,0
2026-01-02 21:08:29,82.103.98.94,198.87.210.188,41001,8080,UDP,791.0,328.0,2916.0,0.20161121222808176,1,27051.0,34071.0,DoS,bc:86:0c:95:a1:98,0
2026-01-02 10:13:10,132.242.19.240,41.147.254.14,44777,80,TCP,1036.0,535.0,3934.0,0.8737249877639429,2,39620.0,10579.0,DoS,2a:8d:21:7a:b8:20,0
2026-01-02 02:33:01,,4.54.39.113,59929,8080,UDP,170.0,472.0,4125.0,0.9053089175305098,15,45193.0,10263.0,Normal,,0
2026-01-03 06:48:45,196.173.200.161,65.71.35.23,57562,443,TCP,712.0,278.0,606.0,0.8870524932285432,21,24669.0,28834.0,Normal,e6:c4:73:23:56:19,1
2026-01-05 21:06:59,56.132.115.227,130.60.228.236,50346,21,TCP,1242.0,95.0,557.0,0.7605174032577426,0,17866.0,50186.0,Suspicious,1a:73:30:60:01:4d,0
2026-01-05 20:23:04,155.29.39.27,198.178.177.207,11015,80,TCP,1332.0,288.0,1029.0,0.2821706517815735,20,13289.0,39167.0,DoS,ee:cb:f9:aa:ec:b6,1
2026-01-04 01:28:10,193.171.103.203,28.149.54.208,35351,21,ICMP,,780.0,,0.5029125500846622,4,,,Normal,40:63:61:13:a2:c4,0
2026-01-04 11:02:34,163.59.211.217,214.59.126.46,13308,8080,ICMP,1319.0,185.0,3876.0,0.8351275770064585,16,41206.0,16441.0,DoS,28:c6:5a:60:d8:b8,1
2026-01-03 06:20:50,73.233.245.118,18.23.76.198,26604,443,UDP,216.0,565.0,1030.0,0.5406062202539518,2,1484.0,24754.0,Probe,c7:3c:e8:63:bc:e4,0
2026-01-06 12:15:44,127.6.11.186,117.252.85.144,45850,22,ICMP,1769.0,545.0,2155.0,0.4568094810668375,14,10013.0,35850.0,Probe,02:80:27:27:b9:f6,0
2026-01-03 00:14:05,12.41.248.147,228.130.100.238,5341,80,TCP,671.0,603.0,5411.0,0.9182412228275068,24,27209.0,1049.0,Probe,c9:24:c0:7d:64:0e,1
2026-01-01 16:31:17,56.117.144.158,97.165.215.18,44279,8080,ICMP,1024.0,104.0,2867.0,0.6013396304664029,10,15235.0,2272.0,Normal,8b:ca:bf:8d:f4:39,0
2026-01-05 22:54:24,215.138.185.48,97.84.246.35,18723,80,TCP,226.0,168.0,3742.0,0.7136152473983643,9,2866.0,25128.0,Normal,b3:00:ae:41:a1:f3,0
2026-01-06 11:28:10,,63.102.81.16,64337,53,ICMP,1531.0,254.0,3967.0,0.3570311513873572,19,25128.0,4316.0,Suspicious,,1
2026-01-02 03:02:23,197.57.12.96,44.235.137.6,33075,53,UDP,323.0,118.0,1456.0,0.8074314989368641,7,35597.0,1706.0,Normal,4d:ed:f3:58:db:3b,0
2026-01-02 20:37:23,155.239.19.105,239.124.84.23,42254,53,TCP,1074.0,706.0,3309.0,0.9119292763206449,8,25822.0,45612.0,DoS,6d:70:0a:6f:85:37,0
2026-01-01 14:20:05,209.50.223.217,100.52.147.1,23027,443,ICMP,411.0,283.0,250.0,0.9189523832491854,14,2515.0,23905.0,DoS,58:b2:e7:0b:5c:87,0
2026-01-04 12:17:04,236.84.156.224,208.129.75.57,21374,22,TCP,,5.0,,0.3748847306802092,24,,,Probe,cc:fc:56:df:52:c1,1
2026-01-02 18:05:48,51.215.112.43,240.198.219.129,39264,22,TCP,1857.0,569.0,120.0,0.20355061331466828,20,7686.0,27407.0,Suspicious,97:d3:de:40:19:23,1
2026-01-02 03:55:09,209.238.57.131,221.133.94.235,65246,8080,ICMP,872.0,570.0,4063.0,0.4621390783932816,19,43397.0,3413.0,Normal,28:a3:85:e2:29:7f,1
2026-01-04 16:30:30,199.181.110.72,58.199.89.252,34396,53,UDP,1017.0,65.0,2561.0,0.964617866703233,1,13022.0,53185.0,DoS,24:d8:fc:35:ce:8e,0
2026-01-01 18:21:27,242.84.236.39,122.84.74.210,24393,22,ICMP,1384.0,484.0,4185.0,0.5225734222766527,3,4086.0,45997.0,Normal,b8:ee:a8:1d:81:ed,1
2026-01-06 09:21:34,187.138.121.239,103.2.170.242,13364,80,UDP,1993.0,430.0,5000.0,0.06598095939091597,11,43799.0,14336.0,Probe,9d:18:5a:29:35:a0,1
2026-01-03 13:22:03,19.1.183.73,173.147.109.163,33092,53,TCP,1006.0,19.0,3567.0,0.5667464544834797,1,7898.0,13605.0,DoS,2e:b2:c6:4e:e1:21,0
2026-01-06 09:33:46,60.88.93.58,137.47.180.252,31304,22,UDP,957.0,243.0,2678.0,0.10335762980722107,19,23309.0,58106.0,DoS,dc:5a:a3:cf:9b:6a,1
2026-01-05 18:45:52,0.201.186.114,39.201.136.59,44561,22,TCP,578.0,164.0,3311.0,0.42904959934050724,6,15896.0,56666.0,Suspicious,1d:ca:94:28:c8:0a,0
2026-01-05 20:23:49,89.48.198.214,7.40.173.223,52886,80,ICMP,1978.0,157.0,3159.0,0.020030847339134406,16,43883.0,6130.0,DoS,1f:03:d3:2d:ae:c6,1
2026-01-01 02:12:28,89.69.86.192,14.192.63.232,20594,80,UDP,548.0,692.0,4180.0,0.2521206370213489,24,1510.0,57541.0,Normal,49:5e:0b:13:a0:36,1
2026-01-03 01:52:03,44.19.163.69,253.108.154.208,42529,80,TCP,278.0,280.0,3509.0,0.2981057428828521,18,47014.0,57736.0,Suspicious,b3:dc:0f:b7:ab:f2,1
2026-01-06 07:01:19,55.74.5.39,37.78.29.239,17729,53,ICMP,1886.0,755.0,2977.0,0.968421832901768,6,14400.0,36602.0,DoS,ca:fa:e2:8c:71:aa,0
2026-01-02 14:05:07,67.49.237.236,107.138.182.239,54777,22,UDP,940.0,62.0,1535.0,0.239664489576212,4,47252.0,24521.0,Probe,a5:38:7f:30:4c:ef,0
2026-01-06 09:33:21,5.223.201.57,227.135.27.14,10915,443,UDP,534.0,576.0,4397.0,0.6045282873971122,7,22833.0,11161.0,Normal,ce:f9:89:07:6d:3c,0
2026-01-05 06:49:58,48.18.249.45,60.227.147.121,33601,53,ICMP,1776.0,714.0,509.0,0.936314020553231,5,15632.0,23765.0,Suspicious,d3:26:fc:ba:a2:6b,0
2026-01-04 11:49:27,89.173.60.117,58.15.25.145,2369,53,TCP,1950.0,506.0,4167.0,0.43030364122927545,6,47123.0,46439.0,Probe,76:7c:b1:56:26:21,1
2026-01-06 15:43:46,188.61.80.111,177.137.187.235,62135,8080,UDP,1017.0,472.0,5648.0,0.9711532422882726,0,422.0,35658.0,Normal,92:ff:7d:a1:ba:81,0
2026-01-01 14:53:01,197.158.7.155,81.240.11.12,2566,53,ICMP,798.0,28.0,4891.0,0.4546658699358346,9,7205.0,19874.0,DoS,cc:77:28:05:7e:03,1
2026-01-01 15:01:00,224.177.227.24,16.1.113.58,23268,53,TCP,712.0,337.0,373.0,0.7869365468670618,21,43441.0,57413.0,Suspicious,69:19:48:08:fb:71,1
2026-01-06 14:20:30,54.173.18.179,69.117.14.6,58891,8080,TCP,1811.0,75.0,1634.0,0.39714175367235993,20,27006.0,33335.0,DoS,7c:93:2c:8a:2c:4d,1
2026-01-06 10:42:34,215.228.176.236,90.225.112.128,14597,80,UDP,951.0,195.0,3256.0,0.25549800113365917,6,12693.0,40876.0,Suspicious,9a:ea:5c:9c:78:a4,0
2026-01-05 14:07:41,82.80.160.192,205.181.120.222,44097,22,TCP,653.0,751.0,3962.0,0.10500044960360244,23,20650.0,43339.0,Suspicious,a9:e7:40:d3:2a:a8,1
2026-01-04 21:25:04,251.52.137.96,56.157.247.195,25610,21,TCP,1658.0,153.0,1105.0,0.8278168102419722,15,3590.0,22136.0,Probe,db:c0:c5:6e:58:cd,0
2026-01-02 03:33:27,74.50.212.98,42.10.4.50,3967,443,UDP,,122.0,,0.33737821679171787,7,,,DoS,30:b3:b4:e6:f7:7d,0
2026-01-05 13:45:55,183.36.69.195,159.44.120.224,20811,443,UDP,1061.0,333.0,1079.0,0.6915510517114142,3,6088.0,18719.0,DoS,8a:f7:b7:b3:de:5a,0
2026-01-01 15:01:03,141.20.51.218,183.75.150.30,65277,21,UDP,1449.0,,2519.0,,8,1474.0,39564.0,Suspicious,41:34:6f:c0:d0:37,0
2026-01-01 09:20:49,234.85.41.226,68.171.68.247,20396,53,ICMP,1563.0,30.0,1126.0,0.29036977863896773,5,35632.0,6252.0,Probe,62:9c:61:b8:f4:14,0
2026-01-01 04:23:46,179.23.245.5,180.211.26.197,44653,53,TCP,1216.0,361.0,615.0,0.514504803206852,6,28492.0,4687.0,Normal,14:ad:0e:99:21:6f,0
2026-01-02 10:47:02,11.136.5.121,241.219.177.166,13954,22,TCP,1177.0,130.0,5847.0,0.19214339938974434,18,47048.0,46533.0,Suspicious,65:d7:53:2e:f5:b2,1
2026-01-06 18:28:44,219.188.71.189,122.237.245.127,54700,80,ICMP,97.0,46.0,4098.0,0.6695811156739097,6,36479.0,20615.0,DoS,9a:03:7b:46:5d:66,1
2026-01-03 12:42:07,113.225.69.145,30.62.30.19,38933,8080,TCP,834.0,157.0,3317.0,0.878814015461611,16,10609.0,13976.0,Suspicious,0a:14:11:7c:4c:81,1
2026-01-02 10:37:01,245.194.109.178,206.119.172.159,64086,53,TCP,772.0,96.0,2130.0,0.16502016656415497,11,29473.0,20724.0,Suspicious,0c:f8:7e:4a:d4:f4,0
2026-01-03 14:41:17,75.41.5.249,66.69.244.227,55308,21,ICMP,1214.0,249.0,1507.0,0.19562140254288662,11,17962.0,11609.0,Normal,31:e8:e4:8f:f6:97,0
2026-01-06 08:48:05,238.92.133.55,112.214.0.243,55675,21,ICMP,883.0,761.0,3857.0,0.9448559210085109,4,18132.0,48601.0,Suspicious,5e:6e:6f:b6:b9:76,1
2026-01-02 03:39:16,206.126.131.166,221.229.136.43,8959,22,TCP,805.0,702.0,5107.0,0.13746070280205036,3,5615.0,43829.0,DoS,ac:d0:7d:11:09:ef,0
2026-01-03 00:49:35,32.40.235.109,28.146.26.126,48594,8080,ICMP,1252.0,0.0,1408.0,0.5437349588754636,8,18526.0,36305.0,Normal,53:b6:ca:07:a2:66,0
2026-01-02 08:40:45,73.165.66.32,246.96.225.106,22887,443,TCP,,508.0,,0.6585699725761656,1,,,Suspicious,90:4d:f5:c0:d4:ca,0
2026-01-02 06:31:27,142.159.41.129,241.30.133.84,6976,53,UDP,1306.0,274.0,5571.0,0.36905656263039077,12,15088.0,45436.0,DoS,ac:4d:cf:fb:9c:c3,0
2026-01-06 15:24:10,149.217.235.66,168.236.14.170,53669,22,UDP,951.0,436.0,5585.0,0.030461609909812504,12,32415.0,4780.0,Normal,73:ad:63:64:9b:dd,0
2026-01-04 07:23:02,203.201.232.20,100.233.179.117,1357,21,TCP,1886.0,731.0,2760.0,0.13827262235415483,5,48065.0,51793.0,Suspicious,5d:fa:07:d3:19:30,0
2026-01-06 09:33:49,76.245.175.126,147.171.0.68,3033,443,TCP,951.0,626.0,2409.0,0.9271258737628412,1,35543.0,58284.0,Suspicious,c3:5a:42:c8:25:07,0
2026-01-01 05:26:22,15.25.76.45,248.179.19.161,63647,22,ICMP,1397.0,582.0,3758.0,0.49180592211657836,23,33499.0,5277.0,Normal,35:e5:d0:27:54:d2,1
2026-01-01 10:45:11,254.43.111.127,159.184.14.98,35533,80,UDP,1957.0,574.0,1049.0,0.4808877517216824,23,33246.0,10085.0,Probe,f2:9f:19:3e:fc:36,1
2026-01-04 12:10:22,134.109.25.94,8.204.179.177,24376,80,TCP,1551.0,593.0,2686.0,0.7221675880252818,5,27498.0,55525.0,DoS,69:9d:d6:b8:40:1c,0
2026-01-05 18:48:12,242.172.58.190,249.79.208.216,59160,22,ICMP,356.0,535.0,1308.0,0.7886964350684692,15,34936.0,44957.0,Normal,58:46:39:06:36:4c,0
2026-01-02 05:22:57,137.186.218.174,82.62.108.2,11194,443,TCP,402.0,277.0,4610.0,0.4821911756954069,11,17962.0,49832.0,Normal,29:67:cd:ff:30:c3,0
,40.28.14.170,182.2.85.77,38138,21,ICMP,610.0,129.0,4343.0,0.0624104333123946,5,44045.0,37352.0,DoS,fb:bc:b8:37:7c:5a,1
2026-01-04 21:57:27,32.156.237.94,116.22.81.147,3623,443,TCP,55.0,705.0,2193.0,0.6824969465612751,5,32456.0,25236.0,Suspicious,d3:f3:a8:e5:df:ba,0
2026-01-03 09:30:06,133.78.116.222,118.160.223.83,1402,22,UDP,451.0,159.0,4123.0,0.9882004330508481,20,5381.0,59859.0,Suspicious,ff:9b:3c:0a:12:98,1
2026-01-03 00:05:46,112.47.218.36,56.219.246.166,57481,21,ICMP,1452.0,227.0,4559.0,0.6464587663111997,15,19469.0,11036.0,DoS,a0:df:e2:9e:82:c2,1
2026-01-03 16:23:28,136.219.88.138,106.214.133.60,44057,80,ICMP,1582.0,352.0,1837.0,0.2824321591605635,5,34015.0,17059.0,DoS,22:6c:3f:c7:1e:bf,0
2026-01-02 04:08:21,158.16.228.7,171.246.128.4,43538,443,ICMP,869.0,88.0,4890.0,0.47191595851510715,3,32272.0,1776.0,DoS,eb:95:84:33:cb:8e,1
2026-01-05 05:07:52,167.155.191.94,76.58.99.97,25015,443,TCP,511.0,227.0,1355.0,0.8417761541248628,23,37542.0,43651.0,DoS,65:c5:51:fa:06:52,1
2026-01-05 18:18:51,178.68.54.113,120.182.218.120,35799,22,TCP,,348.0,,0.9674577939045954,1,,,Probe,99:c2:a1:c0:95:bc,0
2026-01-04 12:12:55,148.119.245.152,117.40.246.4,57756,80,TCP,831.0,247.0,3351.0,0.3149176777685595,22,48830.0,18844.0,Suspicious,ce:d9:17:af:9b:3a,1
2026-01-02 21:16:04,145.238.121.245,171.200.146.71,64668,80,TCP,1533.0,64.0,2214.0,0.15770306645537202,2,14900.0,5119.0,Normal,86:58:c7:41:55:4c,0
2026-01-04 11:33:56,,187.178.249.246,53527,80,UDP,108.0,344.0,595.0,0.3957730029607711,5,1247.0,25491.0,DoS,,0
2026-01-03 09:50:58,26.144.241.169,216.154.130.14,1667,8080,TCP,944.0,304.0,927.0,0.9799810152392298,20,44711.0,37707.0,Suspicious,b6:e9:9a:d9:36:81,1
2026-01-03 15:13:05,244.15.77.28,102.45.14.5,57571,22,ICMP,1620.0,220.0,2609.0,0.2671841091583784,9,20562.0,44635.0,Normal,18:84:96:1b:a7:73,0
2026-01-06 15:29:55,153.44.13.193,233.42.67.230,4353,22,ICMP,1770.0,241.0,3673.0,0.7509433121848308,6,17500.0,26442.0,Probe,9d:48:f7:1f:7e:eb,1
2026-01-01 11:50:43,168.83.252.83,116.11.173.179,27601,53,UDP,1971.0,188.0,3473.0,0.5038089938561922,8,28661.0,23275.0,Normal,d6:b4:a7:23:ab:96,0
2026-01-04 16:14:48,225.233.96.55,21.160.250.225,64102,443,TCP,768.0,722.0,1076.0,0.9965582962451732,8,28065.0,44183.0,Suspicious,cb:7d:44:53:20:8f,0
2026-01-04 05:10:05,145.135.24.147,123.119.95.183,42229,80,TCP,1358.0,114.0,3361.0,0.780828919756479,23,41879.0,51784.0,Suspicious,f2:aa:f7:a5:f3:e3,1
2026-01-06 00:48:29,1.176.178.166,14.237.114.254,21205,53,ICMP,956.0,268.0,116.0,0.5575914523386906,21,23910.0,47544.0,DoS,a8:44:1e:fa:55:3f,1
2026-01-06 06:35:52,51.240.221.75,144.115.246.212,62044,80,UDP,1207.0,436.0,1540.0,0.20047044245782875,23,6008.0,54386.0,Normal,42:38:e6:a2:8e:1b,1
2026-01-03 20:47:35,36.235.10.50,57.102.35.7,63538,80,UDP,337.0,265.0,1919.0,0.5632679177208351,2,12245.0,53587.0,Probe,54:37:10:f1:48:11,0
2026-01-04 21:16:06,230.110.144.45,4.118.245.35,12911,8080,TCP,1809.0,68.0,4857.0,0.7337796389406814,17,21675.0,58485.0,DoS,ca:3d:c7:d1:49:aa,1
2026-01-01 20:37:16,90.253.42.183,190.212.9.58,61724,53,TCP,1981.0,179.0,4156.0,0.42057419768062565,8,36334.0,16116.0,Normal,cd:38:41:6b:ed:f5,1
2026-01-06 12:06:33,14.218.134.97,182.23.212.64,19801,443,UDP,1685.0,599.0,1360.0,0.00829483004036069,16,18667.0,3713.0,Suspicious,8b:bd:3c:5f:a5:79,1
2026-01-05 06:45:51,170.32.43.134,116.59.166.154,22219,80,ICMP,764.0,514.0,86.0,0.734621551289208,23,35746.0,26457.0,Probe,71:69:78:b7:3b:27,1
