Timestamp,Source_IP,Destination_IP,Source_Port,Destination_Port,Protocol,Packet_Size,Connection_Duration,Packets_Per_Second,Error_Rate,Login_Attempts,Bytes_Sent,Bytes_Received,Traffic_Flag,MAC_Address,Label
2026-01-04 06:19:31,222.139.233.150,31.193.4.28,54327,80,TCP,742.0,366.0,3215.0,0.7061085820358604,12,24172.0,2282.0,Normal,30:73:43:59:f8:e8,0
2026-01-01 08:36:43,105.215.8.219,192.143.54.173,8835,8080,ICMP,986.0,561.0,5359.0,0.8856723141654134,19,28814.0,40790.0,Suspicious,62:30:c5:b3:61:23,1
2026-01-06 18:45:13,184.149.174.250,141.30.74.122,47771,22,TCP,1456.0,622.0,578.0,0.9501674182603217,12,35945.0,3631.0,Normal,09:a7:0a:a7:17:48,0
2026-01-06 00:31:30,191.61.8.50,162.32.182.1,38251,80,UDP,444.0,276.0,2756.0,0.6439762922925599,9,50907.0,58384.0,Normal,72:ec:57:1e:56:d3,0
2026-01-01 09:04:08,247.62.40.189,0.57.196.239,18262,53,TCP,1911.0,387.0,3576.0,0.25494102619214154,16,36056.0,6603.0,Probe,ba:69:eb:f2:21:7d,0
2026-01-03 10:59:43,78.17.101.85,89.96.130.244,47527,80,UDP,1367.0,536.0,1823.0,0.7794474592082506,5,24425.0,35046.0,Normal,b3:72:26:31:78:67,0
2026-01-01 08:39:34,212.63.204.155,251.196.31.15,37893,8080,TCP,1973.0,624.0,4228.0,0.4679886057160142,8,17786.0,22361.0,Normal,cb:f2:ac:35:de:77,0
2026-01-01 14:54:06,39.148.26.106,89.184.51.23,11058,22,UDP,,456.0,,0.3681069198880461,15,,,Normal,8b:3e:8a:dc:96:f0,0
2026-01-04 21:43:50,44.2.230.7,42.84.240.61,28529,443,UDP,1628.0,289.0,3031.0,0.8141785340939718,11,58059.0,10502.0,Normal,23:6b:fc:3a:00:34,1
,163.198.3.182,107.66.248.198,52376,21,UDP,452.0,310.0,1029.0,0.5738029229247401,11,11730.0,55426.0,Suspicious,74:e9:98:f9:95:f7,0
2026-01-05 03:54:41,123.125.64.82,238.62.186.123,11739,8080,TCP,1654.0,421.0,4443.0,0.42493815972389337,18,31998.0,44530.0,Normal,61:e9:19:c9:4c:be,0
,239.108.85.130,170.134.38.53,31066,443,TCP,566.0,712.0,3055.0,0.22148157864495388,12,31872.0,1328.0,Normal,1c:5e:65:5a:08:62,0
2026-01-02 15:31:26,0.223.76.130,55.221.119.104,47356,53,UDP,1548.0,665.0,2270.0,0.4394749976243316,22,25055.0,26100.0,Probe,e1:9e:ae:25:15:61,1
2026-01-06 16:56:35,96.94.25.236,59.214.160.253,54285,8080,ICMP,395.0,639.0,1581.0,0.4040895417543051,9,47840.0,17909.0,Normal,8c:6d:f8:5d:82:45,0
2026-01-04 03:44:32,170.114.244.175,209.187.145.130,42716,8080,ICMP,589.0,145.0,5544.0,0.14924987992539585,22,49198.0,41602.0,Normal,fc:a2:ab:4b:97:ee,1
2026-01-03 15:54:43,152.234.68.235,254.30.92.90,37474,53,ICMP,1693.0,721.0,1027.0,0.9157342471004903,11,5969.0,39326.0,Normal,e0:91:d8:28:52:e7,1
2026-01-04 13:02:39,35.102.201.111,24.39.81.186,52195,80,UDP,1233.0,277.0,187.0,0.5222344457014189,6,28784.0,43874.0,Normal,de:2d:8d:c5:95:ac,0
2026-01-01 21:20:01,216.141.10.254,149.176.149.148,16767,53,UDP,91.0,54.0,3605.0,0.755815226431033,19,55933.0,35253.0,Normal,ac:a0:ab:68:20:79,1
2026-01-05 12:57:07,234.93.251.112,220.227.221.189,56638,8080,ICMP,1925.0,560.0,1484.0,0.7474526168798807,4,37881.0,22142.0,Normal,c8:ce:bc:07:bc:2c,0
2026-01-03 19:44:17,105.251.229.173,18.126.197.123,42724,8080,TCP,214.0,348.0,1851.0,0.15531028448839057,0,26560.0,35771.0,Normal,ec:31:b4:71:36:a5,0
2026-01-06 17:51:27,67.202.3.53,131.196.32.67,56501,53,ICMP,1369.0,668.0,330.0,0.8734038192448229,20,11187.0,6956.0,Suspicious,e7:ae:db:8d:5b:54,1
2026-01-02 15:35:20,111.56.144.219,227.147.234.16,42413,53,UDP,587.0,714.0,1412.0,0.8256725891631875,8,55108.0,57365.0,Probe,b1:9d:9d:05:95:2e,0
2026-01-03 08:13:48,56.240.100.80,23.110.77.47,43437,22,ICMP,1555.0,766.0,403.0,0.6049353886529156,23,32604.0,12349.0,Suspicious,1d:6b:e3:ae:1e:c9,1
2026-01-03 21:27:22,68.6.214.224,77.156.200.125,31899,21,ICMP,949.0,514.0,3217.0,0.3758355318041683,21,32916.0,36377.0,Normal,43:3d:1e:57:f6:1a,1
2026-01-05 10:06:24,77.96.19.168,132.153.211.98,53661,53,ICMP,1104.0,792.0,11.0,0.5776764949950534,15,27564.0,41861.0,DoS,d6:85:43:3f:c2:55,1
2026-01-05 07:31:14,238.174.60.32,93.112.25.204,29602,22,TCP,1773.0,631.0,3333.0,0.904598530025828,21,46631.0,61895.0,Normal,e7:26:25:4e:c6:29,1
2026-01-05 12:39:31,114.162.73.187,136.94.233.54,4814,21,ICMP,1727.0,507.0,344.0,0.3584760637001454,19,45312.0,67753.0,DoS,e3:64:66:76:18:50,1
2026-01-05 19:40:28,84.114.0.4,16.112.223.197,35946,443,TCP,1677.0,631.0,5438.0,0.6486112115956991,13,56991.0,29161.0,Probe,ca:6e:57:d5:e4:d1,0
2026-01-01 15:16:14,43.211.252.99,117.81.117.140,40850,53,UDP,861.0,559.0,5473.0,0.9802079059493891,7,44155.0,28587.0,Normal,b1:f0:38:ce:79:37,0
2026-01-04 20:18:15,152.253.234.179,127.115.120.119,41137,22,ICMP,1134.0,783.0,722.0,0.8580527674733125,10,38819.0,33653.0,Probe,75:2f:4b:21:3d:36,0
,213.190.76.141,64.241.106.142,10244,22,TCP,935.0,495.0,3317.0,0.5602191377162742,17,27934.0,68092.0,Normal,f1:c3:e2:77:e1:47,0
2026-01-03 04:48:05,231.21.165.52,201.250.139.85,46070,21,UDP,682.0,322.0,3854.0,0.46876445217631524,24,16344.0,36139.0,Normal,a0:cd:28:81:c2:c5,1
2026-01-05 22:30:32,21.64.88.78,195.103.178.163,46627,80,ICMP,297.0,431.0,1281.0,0.36430707907723936,17,1174.0,10634.0,Normal,57:d2:c2:7c:9a:7e,0
2026-01-04 19:38:46,28.87.232.99,253.59.180.20,49076,21,TCP,52.0,271.0,1823.0,0.16632953987771026,3,33808.0,20730.0,Suspicious,f3:11:ee:c6:cf:d2,0
2026-01-02 10:01:30,73.31.121.16,167.26.113.245,20079,22,TCP,845.0,173.0,3104.0,0.2268218939011858,21,13408.0,51392.0,Normal,27:c5:f1:ee:3c:6a,1
2026-01-03 03:19:17,196.80.149.242,111.229.25.63,47149,21,UDP,1320.0,442.0,901.0,0.2890359794279753,23,2220.0,811.0,Normal,7d:46:02:f5:95:08,1
2026-01-02 13:03:54,122.31.183.242,205.151.108.196,53738,53,ICMP,196.0,87.0,5091.0,0.4056862679325265,12,33650.0,63450.0,Normal,9d:48:e0:a5:49:9b,0
2026-01-01 03:01:55,109.184.130.98,216.242.107.197,14256,80,TCP,1500.0,473.0,5038.0,0.3426829695980632,14,19362.0,39633.0,DoS,49:a1:87:0e:26:be,1
2026-01-02 02:28:08,210.114.35.223,143.69.54.157,7160,80,TCP,1873.0,14.0,4570.0,0.13854356630434583,7,19873.0,38898.0,Normal,6c:ad:e9:51:1b:5a,0
2026-01-02 18:14:46,138.91.119.213,87.37.183.167,26388,8080,TCP,1253.0,478.0,3338.0,0.48917114857946853,15,40876.0,13968.0,DoS,56:19:19:a4:32:c1,1
2026-01-06 00:27:34,207.230.4.29,239.195.127.120,31845,21,UDP,1496.0,657.0,1075.0,0.3701103236377544,21,18580.0,59393.0,Normal,af:45:af:43:ea:60,1
2026-01-06 00:33:28,230.103.141.37,180.145.7.130,15458,443,UDP,1264.0,39.0,3375.0,0.8914245374636605,7,36669.0,21544.0,Normal,0a:3c:c5:92:f3:cf,0
2026-01-03 14:46:44,183.119.177.228,208.28.229.244,37548,8080,TCP,1300.0,133.0,4464.0,0.0067239205717123385,7,11952.0,19668.0,Normal,d5:53:4e:29:6f:91,0
2026-01-03 19:28:38,254.59.171.47,0.29.49.109,42690,21,ICMP,1392.0,794.0,4544.0,0.6023646635841923,16,53348.0,21990.0,Normal,15:8c:d5:20:67:14,0
2026-01-01 02:25:36,10.98.131.176,74.107.198.119,33252,80,ICMP,230.0,197.0,1316.0,0.6958261186343426,11,44598.0,52544.0,Normal,e0:0b:30:ec:a0:f7,0
2026-01-04 04:37:51,122.115.152.116,245.145.3.186,46646,8080,UDP,1849.0,681.0,2628.0,0.0932069720250106,0,18203.0,25755.0,DoS,fd:6c:65:52:19:43,1
2026-01-02 03:19:41,24.62.200.48,219.230.69.225,33772,8080,ICMP,900.0,152.0,4617.0,0.8085462191019455,19,29815.0,25427.0,Normal,15:62:45:1e:2e:6a,1
2026-01-02 04:25:41,129.79.113.188,219.240.163.51,58681,8080,TCP,856.0,500.0,2141.0,0.9956222297695404,3,51764.0,41106.0,Normal,9f:42:4a:0a:de:bf,0
2026-01-05 12:21:01,195.33.68.143,172.6.107.248,58890,8080,UDP,993.0,483.0,1904.0,0.16220142999986842,8,56938.0,37714.0,Normal,a2:7b:25:a9:d1:53,0
2026-01-01 17:09:09,118.208.212.197,227.57.230.153,2691,53,UDP,424.0,250.0,3485.0,0.46137694850313815,0,27294.0,55404.0,Normal,3d:76:59:64:76:ab,0
2026-01-05 16:20:47,45.112.152.147,178.211.111.205,28161,53,UDP,231.0,64.0,5169.0,0.06483506021937624,12,44515.0,58192.0,Normal,f7:c5:88:64:2b:c0,0
2026-01-03 19:18:06,71.231.15.0,125.113.45.36,56786,22,UDP,1911.0,216.0,1665.0,0.3669149088259047,16,23066.0,36261.0,Normal,33:0b:e1:05:d8:57,0
2026-01-04 11:25:09,47.118.172.50,76.146.100.248,14503,22,ICMP,960.0,180.0,204.0,0.12245022818989726,24,34089.0,43290.0,Normal,20:47:72:99:91:e7,1
2026-01-01 15:57:17,217.78.111.237,17.113.61.47,9347,21,ICMP,1896.0,766.0,3976.0,0.43802106125374907,15,32796.0,49630.0,Suspicious,ce:3d:20:67:39:ac,0
2026-01-02 08:56:29,106.158.105.211,142.76.69.248,17602,80,ICMP,1867.0,510.0,2830.0,0.8728499247197338,21,38276.0,66109.0,Suspicious,a8:75:f3:d0:43:45,1
2026-01-03 09:11:47,105.47.129.122,206.234.52.253,19999,443,TCP,1797.0,232.0,2606.0,0.724995797473812,9,56819.0,27271.0,Suspicious,59:9b:2f:2b:a3:7a,1
2026-01-04 11:17:53,91.62.239.143,128.81.83.104,31306,22,ICMP,56.0,216.0,5536.0,0.5176679681209561,4,43908.0,51016.0,Normal,bf:32:10:e7:36:b1,0
2026-01-01 18:02:23,79.2.123.145,202.55.20.35,46979,53,ICMP,217.0,170.0,639.0,0.4464472585034782,22,49011.0,56886.0,Normal,0d:8d:4b:6a:c9:5a,1
2026-01-01 07:32:17,110.249.233.43,82.171.34.134,31042,21,UDP,1041.0,530.0,5947.0,0.5746916435439812,12,45479.0,63548.0,Probe,1d:95:a4:87:21:e0,0
2026-01-01 07:17:26,73.200.223.102,201.108.140.92,6127,8080,UDP,1728.0,630.0,2227.0,0.9297637699768669,3,28003.0,19418.0,Suspicious,d5:43:74:d0:26:ae,1
2026-01-05 05:21:47,62.231.33.108,223.239.185.19,40759,22,UDP,1480.0,306.0,773.0,0.5699818282120916,1,7763.0,42479.0,Normal,0a:25:0b:ac:c3:66,0
2026-01-01 14:13:03,72.110.95.75,96.145.156.185,4822,22,ICMP,1273.0,4.0,643.0,0.752727480968611,0,16714.0,56578.0,Normal,f7:a8:5b:e5:10:52,0
2026-01-03 15:31:40,217.242.146.18,47.200.144.149,34062,443,UDP,661.0,,1069.0,,5,27711.0,38891.0,Normal,ce:9d:2e:e5:57:51,0
2026-01-06 04:35:18,204.146.96.8,182.63.250.96,23696,8080,ICMP,808.0,359.0,5463.0,0.21411201293909754,18,27667.0,39153.0,DoS,7f:34:c6:12:72:7a,1
2026-01-01 09:53:43,204.111.231.81,47.240.69.3,51007,8080,UDP,269.0,493.0,4004.0,0.4878969348041031,0,5532.0,57341.0,Normal,a2:1c:f6:98:3d:e7,0
2026-01-01 17:09:40,119.28.173.169,43.75.120.155,29898,80,UDP,1588.0,660.0,3453.0,0.34338982240070004,11,18298.0,4187.0,Normal,9d:75:dd:18:55:ef,0
2026-01-04 02:17:05,210.219.33.224,238.195.178.112,2983,80,UDP,1431.0,709.0,2188.0,0.5546576155425034,8,41192.0,33749.0,Normal,5f:ce:68:c0:2a:26,0
2026-01-02 05:43:59,132.32.234.199,252.72.59.81,28068,21,UDP,1901.0,111.0,4007.0,0.34484134376336284,10,48130.0,16835.0,Normal,c2:48:c8:8a:82:d9,0
2026-01-03 16:57:18,73.210.151.188,5.85.101.18,33056,22,TCP,1964.0,39.0,3514.0,0.7054836524433129,2,41621.0,20140.0,Probe,a3:8d:8b:35:df:43,0
2026-01-02 01:33:11,15.66.73.146,201.202.98.179,26701,80,UDP,1861.0,621.0,4369.0,0.7077210649629554,14,43844.0,69565.0,Normal,01:70:5b:88:16:18,0
2026-01-02 17:36:14,162.218.184.100,21.102.122.130,63550,53,ICMP,1734.0,361.0,3095.0,0.11505165258356032,8,46820.0,38694.0,Normal,47:f4:a9:18:03:c9,0
2026-01-04 12:59:58,209.243.225.29,121.241.120.59,10940,8080,TCP,688.0,430.0,1663.0,0.1901593118683449,9,15114.0,32478.0,Probe,80:1e:a6:55:94:48,0
2026-01-02 23:06:40,27.137.92.11,214.163.239.95,7477,443,UDP,853.0,743.0,1608.0,0.8662796823424301,24,12150.0,45852.0,Normal,85:70:89:48:5b:d0,1
2026-01-05 21:18:42,61.252.225.227,159.160.216.6,6388,22,TCP,1767.0,59.0,2334.0,0.5639144022136421,5,53665.0,13546.0,Suspicious,69:d5:72:7c:9d:98,1
2026-01-05 03:01:11,61.131.27.71,209.180.33.86,63158,21,ICMP,1293.0,674.0,2806.0,0.9620413087980421,9,33708.0,41211.0,DoS,62:ff:4e:ee:fc:89,1
2026-01-02 05:44:42,172.73.142.53,173.105.78.180,37298,80,ICMP,1947.0,533.0,5231.0,0.2544369124495196,5,55131.0,34130.0,Suspicious,93:f7:69:87:71:a3,1
2026-01-05 07:49:16,195.210.128.28,9.242.48.199,57771,443,ICMP,297.0,243.0,2534.0,0.5613558823219181,9,26658.0,26358.0,Suspicious,3b:d1:7b:9c:f3:b0,0
2026-01-01 10:15:54,82.103.98.94,198.87.210.188,41001,8080,UDP,791.0,328.0,2916.0,0.20161121222808176,1,47195.0,21591.0,Normal,de:07:81:20:b0:ba,0
2026-01-06 01:42:46,132.242.19.240,41.147.254.14,44777,80,TCP,1036.0,535.0,3934.0,0.8737249877639429,2,35100.0,19111.0,Normal,6a:48:bd:f3:19:2a,0
2026-01-03 18:29:17,95.3.173.12,4.54.39.113,59929,8080,UDP,170.0,472.0,4125.0,0.9053089175305098,15,47344.0,37660.0,Suspicious,93:38:59:52:09:0c,1
2026-01-05 11:59:08,196.173.200.161,65.71.35.23,57562,443,TCP,712.0,,606.0,,21,26488.0,29354.0,Suspicious,ae:36:d9:95:24:ff,1
2026-01-01 20:09:46,56.132.115.227,130.60.228.236,50346,21,TCP,1242.0,95.0,557.0,0.7605174032577426,0,42104.0,12139.0,Suspicious,61:83:63:13:c5:58,1
2026-01-03 15:26:55,155.29.39.27,198.178.177.207,11015,80,TCP,1332.0,288.0,1029.0,0.2821706517815735,20,40537.0,1434.0,Normal,be:19:bc:93:0a:14,1
2026-01-04 00:51:06,193.171.103.203,28.149.54.208,35351,21,ICMP,1242.0,780.0,3594.0,0.5029125500846622,4,35238.0,66981.0,DoS,a6:63:93:26:d2:60,1
2026-01-01 04:13:44,163.59.211.217,214.59.126.46,13308,8080,ICMP,1319.0,185.0,3876.0,0.8351275770064585,16,10649.0,67673.0,Probe,30:77:6c:65:5c:47,0
2026-01-02 09:45:28,73.233.245.118,18.23.76.198,26604,443,UDP,216.0,565.0,1030.0,0.5406062202539518,2,49992.0,35248.0,Normal,d3:55:41:ec:fb:dd,0
2026-01-05 07:44:15,127.6.11.186,117.252.85.144,45850,22,ICMP,1769.0,545.0,2155.0,0.4568094810668375,14,37854.0,19685.0,Suspicious,69:f3:34:5f:b5:c0,0
2026-01-01 04:02:50,12.41.248.147,228.130.100.238,5341,80,TCP,671.0,603.0,5411.0,0.9182412228275068,24,13956.0,46141.0,Normal,15:f7:88:c0:fa:17,1
2026-01-05 05:19:18,56.117.144.158,97.165.215.18,44279,8080,ICMP,1024.0,104.0,2867.0,0.6013396304664029,10,59520.0,63115.0,Suspicious,98:a7:8b:29:de:05,1
2026-01-06 11:36:15,215.138.185.48,97.84.246.35,18723,80,TCP,226.0,,3742.0,,9,46088.0,49110.0,Normal,e6:a3:42:1a:f3:83,0
2026-01-05 22:32:03,161.219.252.119,63.102.81.16,64337,53,ICMP,1531.0,254.0,3967.0,0.3570311513873572,19,22325.0,31790.0,Suspicious,58:e2:90:79:76:d0,1
2026-01-03 21:00:39,197.57.12.96,44.235.137.6,33075,53,UDP,323.0,118.0,1456.0,0.8074314989368641,7,12225.0,59003.0,Normal,57:4d:a7:70:f6:71,0
2026-01-02 09:46:49,155.239.19.105,239.124.84.23,42254,53,TCP,1074.0,706.0,3309.0,0.9119292763206449,8,36012.0,52756.0,Normal,42:b6:65:f4:8e:0b,0
2026-01-03 22:24:22,209.50.223.217,100.52.147.1,23027,443,ICMP,411.0,283.0,250.0,0.9189523832491854,14,23612.0,67905.0,Normal,68:2d:50:04:dd:6b,0
2026-01-03 01:40:02,,208.129.75.57,21374,22,TCP,838.0,5.0,4520.0,0.3748847306802092,24,59501.0,26557.0,Normal,,1
2026-01-06 13:05:15,51.215.112.43,240.198.219.129,39264,22,TCP,1857.0,569.0,120.0,0.20355061331466828,20,10353.0,31086.0,Normal,f0:5d:e3:cb:64:99,1
2026-01-03 16:38:22,209.238.57.131,221.133.94.235,65246,8080,ICMP,872.0,570.0,4063.0,0.4621390783932816,19,56138.0,58207.0,Normal,d2:50:b2:15:67:44,1
2026-01-06 00:08:50,199.181.110.72,58.199.89.252,34396,53,UDP,1017.0,65.0,2561.0,0.964617866703233,1,14385.0,4885.0,Probe,55:f4:93:9d:15:35,0
2026-01-02 11:20:42,242.84.236.39,122.84.74.210,24393,22,ICMP,1384.0,484.0,4185.0,0.5225734222766527,3,32128.0,55264.0,Normal,1b:3b:0f:fc:1b:d8,0
2026-01-02 19:05:04,187.138.121.239,103.2.170.242,13364,80,UDP,1993.0,430.0,5000.0,0.06598095939091597,11,58648.0,10426.0,DoS,cc:b2:ca:9e:b2:34,1
2026-01-02 13:32:51,19.1.183.73,173.147.109.163,33092,53,TCP,1006.0,19.0,3567.0,0.5667464544834797,1,21172.0,64804.0,Normal,fb:a4:a8:53:08:57,0
2026-01-06 08:00:14,60.88.93.58,137.47.180.252,31304,22,UDP,957.0,243.0,2678.0,0.10335762980722107,19,28644.0,2467.0,Suspicious,ea:7d:1c:77:43:1a,1
2026-01-01 10:50:27,0.201.186.114,39.201.136.59,44561,22,TCP,578.0,164.0,3311.0,0.42904959934050724,6,14133.0,38767.0,Normal,a5:36:e7:02:ee:04,0
,89.48.198.214,7.40.173.223,52886,80,ICMP,1978.0,157.0,3159.0,0.020030847339134406,16,50787.0,64289.0,DoS,64:65:0e:b6:4b:85,1
2026-01-04 06:26:32,89.69.86.192,14.192.63.232,20594,80,UDP,548.0,692.0,4180.0,0.2521206370213489,24,49062.0,69711.0,Normal,38:cd:16:0e:52:28,1
2026-01-03 13:34:55,44.19.163.69,253.108.154.208,42529,80,TCP,278.0,280.0,3509.0,0.2981057428828521,18,24596.0,65677.0,Suspicious,b9:81:05:a8:96:96,0
2026-01-03 11:52:49,55.74.5.39,37.78.29.239,17729,53,ICMP,1886.0,755.0,2977.0,0.968421832901768,6,30866.0,64103.0,Normal,b6:42:50:16:55:79,1
2026-01-03 00:06:31,67.49.237.236,107.138.182.239,54777,22,UDP,940.0,62.0,1535.0,0.239664489576212,4,50958.0,7545.0,Normal,aa:91:5e:07:60:91,0
2026-01-02 07:53:15,5.223.201.57,227.135.27.14,10915,443,UDP,534.0,576.0,4397.0,0.6045282873971122,7,33096.0,63987.0,Suspicious,a1:4e:0c:e3:cd:a0,0
2026-01-06 06:12:49,48.18.249.45,60.227.147.121,33601,53,ICMP,1776.0,714.0,509.0,0.936314020553231,5,25845.0,39596.0,Normal,55:44:cd:a0:6d:aa,1
2026-01-06 15:40:23,89.173.60.117,58.15.25.145,2369,53,TCP,1950.0,506.0,4167.0,0.43030364122927545,6,53332.0,45680.0,Normal,be:3f:37:9d:36:08,0
2026-01-04 00:37:35,188.61.80.111,177.137.187.235,62135,8080,UDP,1017.0,472.0,5648.0,0.9711532422882726,0,42367.0,7551.0,Normal,f3:9d:2b:82:34:3c,0
2026-01-05 22:21:27,197.158.7.155,81.240.11.12,2566,53,ICMP,798.0,,4891.0,,9,45623.0,52084.0,Normal,53:37:c1:c1:17:fe,0
2026-01-03 09:19:35,224.177.227.24,16.1.113.58,23268,53,TCP,712.0,,373.0,,21,10425.0,5682.0,Normal,a6:5d:5d:01:cd:52,1
2026-01-02 14:40:46,54.173.18.179,69.117.14.6,58891,8080,TCP,1811.0,75.0,1634.0,0.39714175367235993,20,28522.0,46072.0,Normal,e7:54:8a:54:21:c9,1
2026-01-01 04:55:19,215.228.176.236,90.225.112.128,14597,80,UDP,951.0,195.0,3256.0,0.25549800113365917,6,20558.0,11825.0,Normal,38:9c:26:20:5d:31,0
2026-01-04 17:28:23,82.80.160.192,205.181.120.222,44097,22,TCP,653.0,751.0,3962.0,0.10500044960360244,23,10145.0,40724.0,Normal,46:67:97:2c:9b:f0,1
2026-01-04 12:53:56,251.52.137.96,56.157.247.195,25610,21,TCP,1658.0,153.0,1105.0,0.8278168102419722,15,14296.0,42579.0,Normal,12:42:90:cf:72:6b,1
2026-01-03 16:40:36,74.50.212.98,42.10.4.50,3967,443,UDP,1628.0,,5620.0,,7,1997.0,55274.0,Normal,16:eb:5e:94:80:3a,0
2026-01-04 00:36:38,183.36.69.195,159.44.120.224,20811,443,UDP,1061.0,333.0,1079.0,0.6915510517114142,3,57926.0,26061.0,DoS,82:b3:08:1d:fb:c2,1
2026-01-02 04:39:00,141.20.51.218,183.75.150.30,65277,21,UDP,1449.0,793.0,2519.0,0.9063028246977602,8,9250.0,43973.0,Normal,e9:89:f6:f5:35:11,0
2026-01-05 03:22:15,234.85.41.226,68.171.68.247,20396,53,ICMP,1563.0,30.0,1126.0,0.29036977863896773,5,21956.0,1405.0,Normal,3c:e5:4b:2c:a9:78,0
2026-01-04 05:34:18,179.23.245.5,180.211.26.197,44653,53,TCP,1216.0,361.0,615.0,0.514504803206852,6,39211.0,29496.0,Normal,b2:8e:bd:cd:c2:0f,0
2026-01-04 12:58:49,11.136.5.121,241.219.177.166,13954,22,TCP,1177.0,130.0,5847.0,0.19214339938974434,18,39098.0,64923.0,Probe,1f:c5:bd:a7:8a:96,0
2026-01-03 11:59:22,219.188.71.189,122.237.245.127,54700,80,ICMP,97.0,46.0,4098.0,0.6695811156739097,6,57154.0,29166.0,Normal,c6:cc:18:89:f1:a9,0
2026-01-03 06:15:13,113.225.69.145,30.62.30.19,38933,8080,TCP,834.0,157.0,3317.0,0.878814015461611,16,43279.0,8786.0,Normal,de:07:cd:dc:11:ba,0
2026-01-02 13:11:39,245.194.109.178,206.119.172.159,64086,53,TCP,772.0,96.0,2130.0,0.16502016656415497,11,54803.0,63793.0,Normal,a6:7c:c6:83:f3:83,0
2026-01-01 08:05:02,75.41.5.249,66.69.244.227,55308,21,ICMP,1214.0,249.0,1507.0,0.19562140254288662,11,47332.0,35530.0,Probe,c4:ce:6b:60:7f:6e,0
2026-01-01 02:09:09,238.92.133.55,112.214.0.243,55675,21,ICMP,883.0,761.0,3857.0,0.9448559210085109,4,27255.0,28815.0,Suspicious,0e:6e:a7:0f:7d:97,0
2026-01-01 10:54:09,206.126.131.166,221.229.136.43,8959,22,TCP,805.0,702.0,5107.0,0.13746070280205036,3,35208.0,43860.0,Normal,c3:c5:82:10:16:c5,0
2026-01-01 12:01:31,,28.146.26.126,48594,8080,ICMP,1252.0,0.0,1408.0,0.5437349588754636,8,980.0,4980.0,Normal,,0
2026-01-05 09:21:06,73.165.66.32,246.96.225.106,22887,443,TCP,,508.0,,0.6585699725761656,1,,,Normal,86:96:4c:50:8c:95,0
2026-01-02 23:58:22,142.159.41.129,241.30.133.84,6976,53,UDP,1306.0,,5571.0,,12,51676.0,59772.0,Normal,5e:5f:12:53:0a:9f,0
2026-01-05 20:17:24,149.217.235.66,168.236.14.170,53669,22,UDP,951.0,436.0,5585.0,0.030461609909812504,12,9559.0,39673.0,Normal,f9:aa:62:df:51:89,0
2026-01-04 09:23:23,203.201.232.20,100.233.179.117,1357,21,TCP,1886.0,,2760.0,,5,39101.0,41340.0,Suspicious,c0:79:8d:77:d3:71,0
2026-01-05 05:50:59,,147.171.0.68,3033,443,TCP,951.0,626.0,2409.0,0.9271258737628412,1,13506.0,63557.0,Normal,,0
2026-01-06 11:38:29,15.25.76.45,248.179.19.161,63647,22,ICMP,1397.0,582.0,3758.0,0.49180592211657836,23,38478.0,55216.0,Normal,3d:53:3e:d3:a5:ed,1
,254.43.111.127,159.184.14.98,35533,80,UDP,1957.0,574.0,1049.0,0.4808877517216824,23,49276.0,6454.0,DoS,af:18:19:d1:c9:92,1
2026-01-01 19:35:39,134.109.25.94,8.204.179.177,24376,80,TCP,1551.0,593.0,2686.0,0.7221675880252818,5,49766.0,58880.0,Normal,2d:e3:4a:a5:d4:f2,0
2026-01-03 21:17:50,242.172.58.190,249.79.208.216,59160,22,ICMP,356.0,535.0,1308.0,0.7886964350684692,15,33619.0,16938.0,DoS,5b:04:72:88:1a:b0,1
2026-01-02 21:04:27,137.186.218.174,82.62.108.2,11194,443,TCP,,277.0,,0.4821911756954069,11,,,Normal,02:e2:a1:c6:4b:dd,0
2026-01-01 22:57:51,40.28.14.170,182.2.85.77,38138,21,ICMP,610.0,129.0,4343.0,0.0624104333123946,5,30204.0,33908.0,Normal,e1:ae:c8:f5:23:f8,0
2026-01-01 06:01:51,32.156.237.94,116.22.81.147,3623,443,TCP,55.0,705.0,2193.0,0.6824969465612751,5,20127.0,18124.0,Normal,f5:80:07:18:35:d4,0
2026-01-06 00:01:16,133.78.116.222,118.160.223.83,1402,22,UDP,451.0,159.0,4123.0,0.9882004330508481,20,56116.0,41888.0,Normal,46:91:e2:8a:db:de,1
2026-01-04 07:22:14,112.47.218.36,56.219.246.166,57481,21,ICMP,1452.0,227.0,4559.0,0.6464587663111997,15,42987.0,66326.0,Probe,34:ae:52:fb:8f:44,0
2026-01-04 18:28:41,136.219.88.138,106.214.133.60,44057,80,ICMP,1582.0,352.0,1837.0,0.2824321591605635,5,9429.0,50558.0,DoS,d6:11:25:93:78:1b,1
2026-01-03 19:00:14,158.16.228.7,171.246.128.4,43538,443,ICMP,869.0,88.0,4890.0,0.47191595851510715,3,21356.0,17604.0,Suspicious,6e:33:44:fc:3d:95,0
2026-01-04 22:02:47,167.155.191.94,76.58.99.97,25015,443,TCP,511.0,227.0,1355.0,0.8417761541248628,23,4288.0,38312.0,Normal,f9:f1:c4:21:29:10,1
2026-01-02 10:25:42,178.68.54.113,120.182.218.120,35799,22,TCP,727.0,348.0,1179.0,0.9674577939045954,1,43169.0,53748.0,Suspicious,25:4f:ad:cf:0a:f8,1
