Timestamp,Source_IP,Destination_IP,Source_Port,Destination_Port,Protocol,Packet_Size,Connection_Duration,Packets_Per_Second,Error_Rate,Login_Attempts,Bytes_Sent,Bytes_Received,Traffic_Flag,MAC_Address,Label
2026-01-03 04:00:31,29.190.115.174,13.235.48.7,10231,21,ICMP,90.0,82.0,1890.0,0.8890476124371894,0,34556.0,16270.0,Normal,ab:55:18:22:3b:8c,0
2026-01-03 00:30:17,74.215.232.179,44.178.43.48,9723,8080,UDP,1951.0,521.0,4108.0,0.9031177342543001,6,58560.0,3776.0,DoS,c8:35:1a:6c:53:46,1
2026-01-01 00:21:26,237.238.12.26,139.149.176.154,2647,21,UDP,262.0,168.0,3140.0,0.23593276549777153,24,2409.0,13503.0,DoS,e4:d6:c9:c2:e7:82,1
2026-01-04 01:09:24,168.227.119.19,94.164.58.94,38858,80,TCP,1023.0,351.0,2358.0,0.58912145228253,23,35578.0,21721.0,DoS,bc:5b:8a:a0:1a:22,1
2026-01-04 15:31:09,166.67.67.197,177.205.15.160,18199,21,ICMP,1437.0,291.0,2421.0,0.4136045477605024,6,11680.0,64368.0,DoS,fe:4e:52:28:4d:80,1
2026-01-06 01:53:05,23.47.50.80,162.152.93.45,54494,443,TCP,980.0,361.0,3337.0,0.5449713842140053,8,34159.0,31471.0,DoS,e0:1d:aa:72:09:7b,1
2026-01-01 15:13:31,101.117.240.110,73.52.67.19,19952,80,TCP,948.0,704.0,4190.0,0.4130283955518719,19,57165.0,46629.0,Normal,4b:65:76:c4:b7:1a,1
2026-01-03 15:22:36,110.132.72.147,65.128.84.192,26246,8080,ICMP,,403.0,,0.9215566976330537,18,,,Normal,74:63:b7:9e:70:c9,0
2026-01-04 06:53:29,157.48.223.226,121.18.119.78,43259,22,UDP,718.0,299.0,19.0,0.09078537700362022,10,11782.0,9773.0,Suspicious,4a:e7:39:bb:14:be,0
2026-01-04 11:40:07,41.25.1.10,77.183.38.240,29468,80,TCP,696.0,786.0,2540.0,0.7606546138757615,5,24346.0,35234.0,Suspicious,4d:ce:99:86:e4:7d,0
2026-01-04 02:32:21,201.13.53.157,106.205.145.36,45451,22,TCP,1098.0,758.0,2014.0,0.3544731058870981,11,35168.0,49803.0,Normal,81:3d:d0:8d:68:aa,0
2026-01-01 07:14:14,93.192.60.181,191.232.128.219,40838,8080,TCP,326.0,200.0,2753.0,0.6185445846787179,9,55805.0,50253.0,Normal,8f:92:77:a1:9f:03,0
2026-01-04 15:52:51,220.90.253.211,221.79.165.0,37287,22,TCP,643.0,294.0,873.0,0.5576852963962236,10,14459.0,33865.0,Suspicious,01:b8:59:28:ad:a0,0
2026-01-03 15:42:33,200.144.53.245,13.174.189.254,26059,8080,ICMP,50.0,142.0,4081.0,0.25713319683296676,8,45431.0,58408.0,Normal,a0:5f:53:f3:57:e9,0
2026-01-01 17:25:47,229.32.184.228,17.3.79.199,6192,443,TCP,695.0,,2653.0,,5,6171.0,51668.0,Normal,9e:0c:6c:a2:b5:5e,0
2026-01-04 00:48:37,135.148.50.199,10.95.70.109,20788,8080,TCP,,766.0,,0.16718143609672642,23,,,DoS,41:fb:34:e7:8a:bc,1
2026-01-04 11:14:04,,186.204.18.176,34263,53,ICMP,,537.0,,0.09008171259598541,16,,,Suspicious,,1
2026-01-01 23:00:29,50.53.204.52,220.85.209.209,37207,21,UDP,865.0,772.0,471.0,0.7092773271211776,10,56457.0,6050.0,DoS,84:7e:02:72:1a:3b,1
2026-01-06 10:37:55,14.210.143.115,229.106.180.253,36520,443,UDP,88.0,30.0,1685.0,0.18208452377474937,16,54019.0,5276.0,Normal,18:fd:23:93:d0:c2,0
2026-01-03 08:21:07,221.172.19.163,202.58.217.63,38782,443,TCP,1982.0,281.0,1348.0,0.7254382070052184,10,42572.0,45590.0,DoS,d4:89:8f:c3:5b:cb,1
2026-01-05 20:31:58,155.179.74.8,182.54.53.195,14135,80,TCP,741.0,62.0,1511.0,0.8087417949057691,3,5512.0,55408.0,Suspicious,02:cb:70:10:f9:ed,0
2026-01-01 11:09:23,123.249.103.8,105.185.47.167,60763,22,UDP,357.0,676.0,4157.0,0.6084546898088077,7,20348.0,44642.0,Normal,4a:1e:ea:45:70:97,0
2026-01-02 14:21:18,153.39.57.28,124.162.25.252,6143,21,TCP,1352.0,535.0,1712.0,0.6582791345135286,3,22707.0,62018.0,Suspicious,d2:14:f4:73:23:48,0
2026-01-01 16:39:22,53.247.119.37,250.211.27.230,57334,22,ICMP,1944.0,786.0,3781.0,0.29190024404321635,22,54855.0,11671.0,Suspicious,9e:61:a5:de:19:4e,1
2026-01-01 20:23:37,224.218.248.150,217.38.159.238,52869,21,ICMP,,380.0,,0.42431620293639705,18,,,DoS,b7:dc:e9:1f:04:5e,1
2026-01-05 05:53:15,160.119.2.33,105.226.175.50,51390,443,UDP,950.0,75.0,1115.0,0.15321984264729382,17,27280.0,67695.0,Suspicious,15:cf:ca:61:01:54,0
2026-01-05 08:36:11,55.192.250.49,31.208.139.77,62115,22,ICMP,255.0,73.0,4502.0,0.8830293621999432,17,14832.0,2701.0,Suspicious,51:f7:9d:ec:9b:f3,0
2026-01-05 01:11:25,247.119.11.49,108.217.172.158,16967,80,TCP,168.0,97.0,1830.0,0.6407243563633299,8,21739.0,58746.0,Suspicious,60:12:13:e8:4d:60,0
2026-01-02 14:53:28,224.14.166.181,174.130.176.114,31212,80,UDP,1615.0,310.0,2103.0,0.12016319235864847,24,4969.0,45470.0,Normal,5d:31:7b:1d:64:0a,1
2026-01-03 03:04:08,92.178.250.227,201.230.176.41,48999,22,ICMP,1827.0,622.0,4093.0,0.7316232949593116,4,22601.0,13225.0,DoS,8b:db:70:59:b0:2e,1
2026-01-02 20:18:34,159.238.139.212,145.15.16.245,41982,80,UDP,620.0,352.0,2137.0,0.06417708599038274,1,51790.0,44947.0,Normal,d9:f0:11:63:47:6c,0
2026-01-06 05:22:59,15.52.237.61,7.137.218.54,10298,22,UDP,1486.0,49.0,2172.0,0.9029845104647775,8,3216.0,58147.0,Normal,45:47:ff:26:d8:25,0
2026-01-04 16:10:39,6.20.4.48,122.187.80.13,13978,80,TCP,238.0,190.0,4674.0,0.038031717562857725,7,45936.0,10950.0,Normal,3a:24:1d:b3:96:2f,0
2026-01-04 05:29:33,238.57.200.80,29.201.29.217,16647,8080,TCP,582.0,228.0,839.0,0.540706590266889,1,28461.0,66906.0,Suspicious,19:f0:a6:9b:f6:2a,0
2026-01-05 19:57:31,130.135.93.27,150.78.139.194,3799,53,UDP,400.0,14.0,5476.0,0.8860393550358232,22,18860.0,27411.0,Suspicious,8e:50:49:8f:2a:a8,1
2026-01-02 11:24:16,99.76.240.225,117.49.249.199,35927,80,ICMP,902.0,224.0,4762.0,0.016448108152564367,7,21322.0,13957.0,Suspicious,ce:33:fb:16:6a:2d,0
2026-01-05 01:20:06,19.86.54.55,214.21.100.45,36054,21,UDP,179.0,231.0,4029.0,0.2571587885563241,17,3175.0,31494.0,Normal,a3:90:20:25:f0:fd,0
2026-01-01 13:51:10,2.164.30.66,153.46.169.111,25207,53,UDP,1677.0,474.0,1346.0,0.13286635645873446,19,34661.0,51288.0,Normal,30:da:6e:bd:8d:ca,1
2026-01-03 14:53:49,34.133.76.130,178.216.69.124,25582,80,UDP,223.0,92.0,5388.0,0.6496160135720627,0,56196.0,53557.0,Normal,f8:5b:a8:8c:43:ab,0
2026-01-03 14:07:05,,84.174.115.223,57025,53,TCP,1789.0,501.0,3270.0,0.08466475581037947,14,45419.0,67505.0,Normal,,0
2026-01-06 08:58:47,83.96.14.86,220.133.176.193,12152,8080,TCP,1440.0,749.0,3191.0,0.1507847028183832,11,5369.0,9354.0,Normal,91:fd:d9:5f:39:ed,0
2026-01-03 00:48:16,156.56.119.72,164.1.236.252,56493,80,UDP,221.0,184.0,3691.0,0.9474655894084317,24,13415.0,15983.0,Suspicious,7c:28:46:6e:af:ef,1
2026-01-05 13:52:24,34.202.103.172,122.1.179.146,31537,80,TCP,384.0,286.0,1270.0,0.15746609450142546,3,35499.0,43261.0,Normal,05:c5:85:a8:f5:63,0
2026-01-02 07:06:38,38.189.74.47,38.221.136.70,56694,8080,ICMP,1376.0,198.0,1765.0,0.1093650624935989,5,22280.0,2371.0,Normal,79:f8:87:32:8e:a5,0
2026-01-03 07:26:19,47.35.217.0,173.197.195.98,44057,22,ICMP,582.0,,4636.0,,21,57091.0,22904.0,DoS,fd:db:8e:e2:c0:3a,1
2026-01-06 14:47:46,169.158.53.198,190.170.34.228,15892,80,TCP,1054.0,58.0,5592.0,0.8715190366954332,17,14942.0,67706.0,Normal,6a:b3:d8:9c:e6:60,0
2026-01-01 09:45:09,1.89.153.50,110.114.45.112,57578,80,UDP,350.0,784.0,868.0,0.09088206230647267,9,16114.0,53162.0,Probe,79:b9:03:a2:50:ff,0
2026-01-04 17:44:54,181.18.196.131,76.247.76.232,25111,443,ICMP,301.0,681.0,3061.0,0.7497091689090731,23,21040.0,17326.0,Probe,cb:24:a6:9b:39:02,1
2026-01-03 15:05:19,135.124.236.228,34.111.45.108,3975,80,UDP,778.0,683.0,2716.0,0.42269627085379347,20,51125.0,28911.0,Probe,b0:dc:48:38:0c:fa,1
2026-01-01 17:05:39,88.103.98.113,12.163.26.53,41090,53,TCP,1286.0,593.0,1276.0,0.140146499458912,21,12520.0,69372.0,Suspicious,ac:8e:a2:37:45:e0,1
2026-01-01 17:31:46,232.155.211.137,0.233.86.91,33732,8080,ICMP,651.0,693.0,4214.0,0.750132730552086,13,17979.0,60594.0,Normal,f7:b8:bf:0e:f9:30,0
2026-01-03 19:38:39,193.36.107.249,146.168.129.219,46630,443,UDP,258.0,583.0,935.0,0.9259095934295984,9,25039.0,35353.0,Normal,9f:d3:24:57:02:18,0
2026-01-03 23:02:56,155.3.199.22,195.165.16.249,64628,53,TCP,1306.0,438.0,2320.0,0.34803148035709164,6,23856.0,24684.0,Normal,d3:93:2f:8c:4e:2a,0
2026-01-02 23:35:41,96.3.27.166,0.142.48.162,59022,8080,ICMP,1748.0,168.0,4267.0,0.5269616153090588,4,55886.0,42852.0,DoS,b4:05:50:6c:b0:70,1
2026-01-03 00:54:42,8.86.185.19,137.107.100.184,5260,53,UDP,,692.0,,0.01697988635830905,23,,,Suspicious,c6:62:aa:be:4b:aa,1
2026-01-05 19:23:44,,121.85.83.204,4123,443,UDP,1667.0,210.0,116.0,0.5101364253056031,0,37042.0,5567.0,Normal,,0
2026-01-01 20:48:31,,66.196.133.175,59381,80,ICMP,380.0,151.0,5245.0,0.21208180047762437,17,36857.0,30933.0,Normal,,0
,39.33.232.238,106.119.117.208,27617,53,ICMP,558.0,114.0,138.0,0.6892998503338641,23,51979.0,48515.0,Normal,a9:87:2d:22:40:eb,1
2026-01-01 05:55:28,84.16.89.55,175.175.132.149,51913,22,TCP,1060.0,671.0,1275.0,0.14224234383830936,21,10672.0,53546.0,Normal,c8:0f:ad:b5:b2:4a,1
2026-01-01 02:29:52,101.228.94.180,169.20.203.119,30051,80,ICMP,1406.0,157.0,2833.0,0.9951610559755881,11,10580.0,69449.0,Normal,b3:4f:a8:d2:f2:3f,0
2026-01-04 05:21:41,12.36.89.130,211.250.102.23,27162,443,TCP,1418.0,276.0,516.0,0.6767049405261713,6,27523.0,12740.0,Normal,ba:11:48:63:e5:50,0
2026-01-05 04:34:12,14.229.250.24,231.143.83.210,45077,53,UDP,1540.0,31.0,1456.0,0.2825662559798454,15,43214.0,58971.0,Normal,a9:a6:47:a7:01:a8,0
2026-01-03 21:57:16,165.142.45.109,229.143.93.63,17922,21,UDP,1443.0,69.0,4568.0,0.1284941022302334,1,34228.0,42847.0,Normal,b9:df:99:72:96:7a,0
2026-01-04 21:16:33,224.63.158.230,40.43.110.5,49218,80,TCP,,358.0,,0.10489067231226423,18,,,Normal,97:6f:67:e9:e9:ed,0
2026-01-02 13:59:34,80.117.210.125,133.28.225.134,38168,53,TCP,964.0,432.0,772.0,0.516295051326001,17,29252.0,48966.0,Normal,a2:b2:a4:15:ac:8d,0
2026-01-06 12:39:39,110.152.85.172,124.214.37.26,42342,443,UDP,,794.0,,0.7095721845443995,11,,,Normal,a6:00:31:79:45:0c,0
2026-01-03 15:33:33,95.145.155.147,83.75.106.189,49049,8080,UDP,1208.0,,5346.0,,2,49771.0,52724.0,Probe,57:d6:68:a0:13:c6,0
2026-01-05 11:02:16,164.137.29.56,220.211.128.64,44404,21,UDP,151.0,611.0,4639.0,0.5449887711778748,20,53351.0,38702.0,Normal,03:97:a1:5f:07:a0,1
2026-01-02 13:57:43,214.17.94.199,6.8.42.148,25209,22,TCP,1852.0,122.0,4693.0,0.9520579724418045,5,21418.0,54643.0,Probe,fc:85:54:6d:46:2b,1
2026-01-01 21:39:52,169.17.210.185,114.12.13.10,62820,443,UDP,93.0,421.0,1131.0,0.19030355287113054,11,13443.0,51723.0,DoS,6d:53:6d:ac:63:86,1
2026-01-01 19:18:01,221.49.195.238,223.193.94.47,1436,8080,TCP,683.0,246.0,4705.0,0.1985341867928816,11,32295.0,60980.0,Normal,de:b2:c8:37:ed:14,0
2026-01-03 09:06:03,162.168.157.133,56.112.8.21,35440,21,ICMP,829.0,172.0,1504.0,0.6330805810596605,6,32203.0,66089.0,Suspicious,7e:7c:20:53:e2:2d,0
2026-01-02 19:14:43,16.87.98.185,83.55.9.47,41664,22,UDP,105.0,661.0,782.0,0.49400426940296804,14,47609.0,60600.0,Normal,18:b2:11:cb:92:ae,0
2026-01-05 18:35:54,30.1.123.211,22.201.154.152,31889,8080,TCP,657.0,545.0,1094.0,0.27065532649277,7,29991.0,42133.0,Normal,c0:12:1f:10:44:2b,0
2026-01-01 08:50:56,188.122.169.233,182.186.228.240,28897,443,UDP,1927.0,270.0,4172.0,0.8079111451314042,2,42492.0,65081.0,Suspicious,38:1b:7c:ad:7d:26,1
2026-01-06 03:12:42,252.48.207.12,133.83.138.155,23745,53,UDP,667.0,527.0,2466.0,0.6875049238170482,13,14593.0,39734.0,Normal,09:1e:77:43:07:fc,0
2026-01-04 11:14:38,242.210.205.147,172.171.180.254,23047,8080,TCP,1560.0,304.0,2213.0,0.9547631717206132,14,840.0,49897.0,Probe,2a:dd:c1:78:f6:57,1
2026-01-03 05:21:23,222.81.50.249,126.94.57.181,44961,22,TCP,362.0,253.0,1353.0,0.40717783981718547,15,3619.0,13414.0,Normal,ac:a1:b2:04:80:e3,0
2026-01-05 23:18:11,8.45.26.153,251.223.128.170,63625,22,TCP,170.0,279.0,3062.0,0.7677418880366735,19,55915.0,22804.0,Normal,85:0e:65:9c:87:72,1
2026-01-06 00:54:20,50.199.142.30,220.93.206.8,57514,53,ICMP,1662.0,200.0,1800.0,0.9633638324713578,2,33678.0,36614.0,Normal,ba:07:48:c9:dd:3a,1
2026-01-06 05:56:19,50.206.58.15,245.105.53.210,59320,80,TCP,,613.0,,0.6959412984431618,10,,,Normal,75:05:8e:46:03:f1,0
2026-01-04 11:21:04,244.200.113.209,8.129.136.156,18479,8080,ICMP,1825.0,563.0,477.0,0.8178445627034293,7,16468.0,46682.0,Probe,0c:f2:d0:e3:42:b6,1
2026-01-03 19:06:58,174.251.205.96,146.3.28.204,44676,80,UDP,812.0,64.0,1671.0,0.30688036527049267,19,17471.0,59708.0,Normal,e6:f9:df:b1:8a:90,1
2026-01-04 07:10:56,42.105.199.38,25.79.86.178,31632,22,ICMP,457.0,394.0,881.0,0.06510146552396479,9,34438.0,39596.0,Suspicious,ad:42:44:5a:35:79,0
2026-01-05 07:39:53,117.111.151.0,102.66.99.82,46314,80,ICMP,1528.0,562.0,3181.0,0.9510205348209628,2,633.0,22272.0,Probe,ac:2c:2e:cc:8a:38,1
2026-01-03 06:21:10,133.233.104.178,246.157.252.198,9875,21,TCP,1842.0,191.0,3624.0,0.3928582360888152,3,11887.0,13747.0,Probe,4a:42:c0:f3:91:9d,0
2026-01-03 21:08:15,42.147.190.161,53.135.151.223,3484,21,TCP,1645.0,446.0,4477.0,0.9493145432022018,0,4439.0,14712.0,Normal,8f:67:1d:dd:69:fb,1
2026-01-01 02:13:38,29.117.104.149,135.68.60.27,23601,443,ICMP,1765.0,468.0,5079.0,0.489415886317239,22,44361.0,5207.0,DoS,9d:30:98:02:78:81,1
2026-01-04 10:40:11,246.208.214.235,126.4.109.94,35124,53,UDP,565.0,457.0,1674.0,0.3332592141820274,0,48541.0,32708.0,Normal,b7:9e:e3:0c:00:a1,0
2026-01-02 19:09:24,190.131.235.57,116.78.12.207,61395,443,TCP,1363.0,348.0,2666.0,0.4777789594936205,16,4104.0,61176.0,Normal,a1:05:88:1f:b1:e3,0
2026-01-01 22:14:22,37.190.179.240,8.179.53.138,16453,22,TCP,1784.0,468.0,3725.0,0.9643594037739408,8,2307.0,8328.0,Normal,6a:7e:55:bc:3d:14,1
2026-01-04 01:55:43,228.107.208.57,115.224.244.182,60498,21,ICMP,975.0,30.0,3399.0,0.31517470415397686,11,12156.0,57568.0,Normal,fb:92:98:e6:02:aa,0
2026-01-05 23:31:36,233.175.180.241,238.229.141.45,44932,21,TCP,,175.0,,0.13498214685038334,5,,,Suspicious,39:38:3b:65:76:08,0
2026-01-06 03:29:55,24.20.208.141,21.137.175.252,37934,80,UDP,558.0,,2755.0,,19,30537.0,32238.0,DoS,17:e9:f1:21:af:20,1
2026-01-05 20:53:02,194.65.4.37,161.141.167.28,52539,80,ICMP,1885.0,199.0,5848.0,0.5710934358560906,10,15607.0,51065.0,Suspicious,29:ee:f1:fc:68:b2,0
2026-01-05 00:52:03,48.156.123.140,252.99.164.123,30860,8080,ICMP,721.0,156.0,465.0,0.6641855620743613,7,52383.0,22500.0,DoS,56:e1:55:06:17:43,1
2026-01-02 14:56:23,98.25.123.92,35.234.86.173,41734,8080,ICMP,158.0,194.0,4709.0,0.09692227200275638,18,20253.0,11205.0,DoS,7b:f1:7d:95:6b:60,1
2026-01-02 01:34:25,123.109.124.34,119.235.103.216,31118,8080,TCP,1267.0,430.0,2069.0,0.8115949275893241,16,14124.0,3514.0,Normal,ca:03:c4:db:ee:10,0
2026-01-04 16:34:53,60.57.80.209,254.151.115.154,46835,53,ICMP,699.0,737.0,1526.0,0.6186568563632,7,15994.0,6793.0,Normal,a9:b9:5b:da:f5:c4,0
2026-01-02 05:38:14,24.254.25.160,127.50.135.211,6423,53,TCP,1397.0,394.0,300.0,0.06676227687568703,8,31387.0,43055.0,Suspicious,2b:db:65:f5:cd:36,0
2026-01-04 01:43:24,155.140.157.71,142.28.177.184,38027,443,ICMP,1292.0,481.0,2816.0,0.4559876653096069,20,47437.0,50611.0,Normal,2a:de:62:72:f4:1d,1
2026-01-05 19:05:45,155.217.229.161,84.222.235.125,4458,53,ICMP,598.0,424.0,1993.0,0.9128103364824144,17,46149.0,36720.0,Normal,b8:99:0b:13:d5:8b,0
2026-01-04 18:12:02,24.114.211.131,119.197.23.131,17207,53,UDP,1717.0,62.0,5189.0,0.985210603097246,0,22624.0,47864.0,Suspicious,74:ea:67:84:76:15,1
2026-01-01 19:14:30,48.248.65.89,127.113.159.210,19427,443,UDP,1140.0,467.0,674.0,0.18515213860470237,2,45623.0,18641.0,Suspicious,63:82:a6:65:fe:9f,1
2026-01-01 10:43:01,21.91.58.231,114.78.185.41,8919,80,ICMP,939.0,678.0,1949.0,0.6286816845692422,18,29071.0,19151.0,Normal,ef:85:ef:74:25:f5,0
2026-01-02 04:41:13,6.65.109.139,93.198.245.61,42667,443,ICMP,,131.0,,0.8662310570351908,5,,,Normal,26:79:11:16:a5:c5,0
2026-01-01 13:28:47,199.3.227.119,149.140.15.141,44280,22,ICMP,621.0,164.0,2090.0,0.4139512464258961,4,15345.0,62704.0,Normal,ac:d3:c5:22:9d:00,0
2026-01-03 20:17:44,113.127.234.147,90.147.224.7,32338,443,UDP,907.0,380.0,5523.0,0.9432298879635244,19,53603.0,20471.0,Normal,f0:58:16:fc:42:3d,1
2026-01-02 23:53:30,72.207.14.98,149.111.252.65,29701,80,TCP,630.0,723.0,4917.0,0.3330983998622995,13,5633.0,51921.0,Normal,31:6b:71:fe:4a:76,0
2026-01-02 22:52:38,40.192.187.198,148.185.10.137,3682,8080,TCP,233.0,103.0,4875.0,0.07809995665945468,9,46329.0,4162.0,Normal,77:d9:0b:6e:24:ab,0
2026-01-05 14:13:40,2.153.114.38,120.140.211.155,48322,443,TCP,1802.0,65.0,2688.0,0.9910865644964811,23,2830.0,7999.0,Suspicious,e4:f0:2c:8b:61:44,1
2026-01-03 15:55:50,34.156.221.216,188.202.163.170,21939,22,UDP,860.0,129.0,648.0,0.2734543692960413,7,54849.0,31110.0,Normal,89:2d:3a:96:e0:51,0
2026-01-03 01:58:53,102.160.150.242,14.22.27.186,7459,21,ICMP,1829.0,146.0,3597.0,0.5849322101784342,23,54512.0,54146.0,Normal,b9:21:3a:99:cc:4e,1
2026-01-01 17:47:56,45.209.148.163,94.1.207.52,49394,8080,UDP,1148.0,700.0,1973.0,0.5630553304903936,20,22023.0,63251.0,DoS,78:09:d3:ac:7e:5f,1
2026-01-03 05:19:05,101.78.47.223,124.227.134.33,57394,8080,TCP,1355.0,364.0,5238.0,0.3215213768782491,12,8939.0,20701.0,Normal,0a:5d:51:bd:b6:39,0
2026-01-05 06:38:06,123.26.25.178,58.95.244.226,38580,8080,ICMP,,338.0,,0.13828932827170148,15,,,Normal,05:65:3f:02:74:c7,0
2026-01-06 06:02:34,142.243.95.159,193.244.54.83,4376,80,UDP,1082.0,,4269.0,,23,30650.0,57164.0,Normal,ec:58:ae:9f:a5:fa,1
2026-01-01 23:23:16,61.191.226.182,185.103.157.6,64084,8080,TCP,382.0,24.0,891.0,0.49686386587835374,16,49047.0,9002.0,Normal,24:ea:8c:50:4d:1e,0
2026-01-05 08:31:56,148.238.249.217,67.245.201.34,12920,443,TCP,562.0,,4926.0,,2,37115.0,21093.0,Suspicious,92:ad:46:ca:75:ee,0
2026-01-01 13:54:30,168.14.18.55,126.216.22.54,17901,8080,TCP,288.0,420.0,5391.0,0.3113763933649565,8,11020.0,38246.0,Normal,b5:b7:08:d5:15:e4,0
2026-01-05 03:39:33,37.170.41.208,206.115.5.82,43396,443,UDP,49.0,181.0,4039.0,0.45121345823752756,11,47534.0,46576.0,Probe,6f:6c:10:39:4d:19,0
2026-01-04 06:29:08,33.72.236.1,246.188.91.220,60543,443,UDP,1756.0,2.0,454.0,0.6512059968817313,11,1013.0,6784.0,Normal,78:10:ec:02:bb:0e,0
2026-01-01 04:50:59,27.147.8.168,12.40.102.53,25464,22,TCP,1681.0,310.0,2338.0,0.47463592235130003,1,49370.0,67014.0,Normal,95:48:70:48:5a:79,0
2026-01-06 00:24:33,39.3.181.117,69.13.141.16,44835,22,TCP,889.0,629.0,5734.0,0.536519020917236,13,57717.0,21158.0,Probe,fc:86:b4:f5:eb:f9,0
2026-01-04 04:10:46,34.141.136.25,238.241.55.126,48682,80,TCP,162.0,729.0,5573.0,0.4341031872513037,4,18461.0,43716.0,DoS,16:30:64:d8:55:2a,1
,227.26.225.212,144.40.176.27,25533,22,ICMP,93.0,416.0,5572.0,0.028298888639840314,17,45102.0,45403.0,Normal,f6:c4:c2:2b:27:ac,0
2026-01-06 03:39:07,11.187.110.207,143.11.64.116,17122,22,ICMP,283.0,342.0,2614.0,0.7813145361786137,18,16393.0,28713.0,DoS,79:8e:cb:90:f1:d3,1
2026-01-05 10:12:53,66.169.33.53,9.56.170.191,17240,21,UDP,,64.0,,0.9612071513606197,22,,,Normal,57:51:5f:cd:d1:c0,1
2026-01-04 10:01:14,88.217.143.74,232.73.57.78,26381,8080,UDP,529.0,442.0,5078.0,0.7287961437510961,17,58217.0,45490.0,Normal,56:67:34:eb:67:27,0
2026-01-02 13:54:18,141.155.55.229,251.1.209.151,20777,53,ICMP,1540.0,619.0,2388.0,0.014113614958606302,22,19008.0,30777.0,Normal,b2:dd:b2:07:d0:25,1
2026-01-01 12:51:18,178.159.208.151,228.212.36.163,33080,53,UDP,671.0,139.0,4161.0,0.8021197026730699,17,20983.0,55782.0,Normal,72:26:b9:26:17:b4,0
2026-01-03 04:58:27,30.93.177.229,48.8.152.106,3856,53,UDP,842.0,36.0,353.0,0.3035425043558374,21,21260.0,16074.0,Normal,34:e5:ad:27:51:1a,1
2026-01-04 15:48:05,193.46.13.249,165.41.195.94,41367,21,UDP,332.0,85.0,3645.0,0.12056886497131913,14,40609.0,35248.0,Normal,83:82:7a:c4:5f:d3,0
2026-01-04 15:22:08,144.77.146.208,134.117.193.161,20507,8080,UDP,460.0,11.0,4036.0,0.33011406875839533,11,47985.0,20043.0,Normal,00:79:bd:f9:99:0c,0
2026-01-05 09:23:34,181.222.106.87,219.211.197.224,38203,22,TCP,598.0,761.0,3775.0,0.5745823757450964,4,9446.0,19175.0,Normal,f1:20:ea:c5:b7:e8,0
2026-01-02 20:38:17,155.220.130.0,178.102.57.100,13938,443,ICMP,957.0,633.0,3303.0,0.18521453443121783,12,29554.0,24103.0,Normal,6c:53:ad:b4:8b:ca,0
2026-01-04 10:59:26,219.242.18.219,24.22.178.115,58356,22,UDP,681.0,98.0,5991.0,0.03940551988661045,6,30143.0,34656.0,Normal,8f:42:fa:97:d8:99,0
2026-01-03 05:26:18,142.69.68.227,16.142.83.164,50943,80,ICMP,390.0,731.0,2305.0,0.7290539334334495,8,18653.0,39149.0,Normal,2b:e0:25:0e:46:0b,0
2026-01-01 19:47:35,188.230.0.80,114.105.216.91,10893,21,TCP,934.0,715.0,2794.0,0.04621300592002686,13,39541.0,55921.0,Normal,b6:77:a1:af:98:92,0
2026-01-05 16:27:35,214.126.140.197,238.20.92.124,39010,21,ICMP,305.0,452.0,3366.0,0.9751294997863323,11,28655.0,66435.0,Normal,c0:af:5d:19:85:b1,0
2026-01-03 18:47:59,126.86.91.174,164.216.233.160,12142,22,ICMP,1475.0,,3551.0,,24,31026.0,17454.0,DoS,4d:67:f1:55:a3:ca,1
2026-01-01 12:18:48,116.39.115.173,176.10.108.101,37703,8080,TCP,1622.0,357.0,840.0,0.1527694806677964,10,13618.0,17183.0,Normal,5f:f6:48:fe:d5:da,0
2026-01-06 09:02:47,62.3.70.77,160.125.252.133,50736,8080,ICMP,109.0,152.0,4775.0,0.9774080915448448,11,1204.0,5503.0,Normal,79:db:42:10:64:8f,0
2026-01-04 22:07:23,16.34.177.155,154.48.20.167,61439,80,ICMP,135.0,220.0,2339.0,0.0474253078983089,23,57328.0,57186.0,Normal,bf:94:3c:ad:de:d8,1
2026-01-05 19:03:48,2.198.87.81,10.176.146.73,60091,443,TCP,554.0,162.0,2884.0,0.4724633223050644,2,33831.0,17690.0,Suspicious,e3:07:8b:03:a8:42,0
2026-01-02 19:00:15,249.26.241.130,178.218.7.24,30730,21,TCP,1143.0,673.0,1054.0,0.28403748391380823,12,9950.0,25784.0,Normal,3a:34:e3:07:98:de,0
2026-01-05 09:38:36,19.124.173.196,11.167.214.164,27272,22,UDP,908.0,276.0,4685.0,0.7403745867866208,8,6124.0,21926.0,Probe,b6:c1:50:02:7e:a2,0
2026-01-02 14:28:45,39.220.130.59,92.112.58.31,1717,443,UDP,317.0,57.0,3785.0,0.5343733514813892,19,39642.0,58670.0,Normal,6e:61:0c:46:a7:7f,1
2026-01-03 19:05:44,44.129.111.159,137.38.241.1,55353,443,TCP,963.0,55.0,252.0,0.7363935472140498,23,21548.0,59049.0,Normal,c7:e6:e2:27:70:15,1
2026-01-05 22:03:45,5.157.114.154,122.106.120.148,2175,53,TCP,,112.0,,0.5400535217854311,2,,,Normal,22:de:62:13:cf:39,0
2026-01-03 14:52:05,34.201.231.249,99.24.29.206,59576,443,TCP,,399.0,,0.013939674479264696,10,,,Normal,8b:10:a9:49:b3:1d,0
